timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
548096,11164.924323797226,1402,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
548352,11169.820226430893,1402,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
548608,11174.39378619194,1403,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
548864,11179.04551744461,1403,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
549120,11184.434245109558,1404,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
549376,11189.881604671478,1405,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
549632,11195.38720202446,1405,10.0,2.5,0.0,500,414.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
549888,11200.825780391693,1407,10.0,2.5,0.0,500,411.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
550144,11206.310073852539,1408,10.0,2.75,0.0,500,403.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
550400,11211.946780204773,1408,10.0,2.75,0.0,500,403.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
550656,11217.252928256989,1409,10.0,2.75,0.0,500,403.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
550912,11222.500430583954,1409,10.0,2.75,0.0,500,403.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
551168,11227.60989689827,1411,10.0,3.0,0.0,500,391.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
551424,11232.631988286972,1411,10.0,3.0,0.0,500,391.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
551680,11237.539351940155,1412,10.0,3.0,0.0,500,391.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
551936,11242.414220571518,1412,10.0,3.0,0.0,500,391.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
552192,11247.48537015915,1413,10.0,3.0,0.0,500,391.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
552448,11252.627657413483,1414,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
552704,11257.097482681274,1414,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
552960,11261.82674074173,1415,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
553216,11266.668017625809,1415,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
553472,11271.647161960602,1416,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
553728,11276.635629415512,1416,10.0,3.25,0.0,500,386.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
553984,11281.707954406738,1419,10.0,3.5,0.0,500,367.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
554240,11286.450285434723,1419,10.0,3.5,0.0,500,367.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
554496,11291.36993932724,1421,10.0,3.75,0.0,500,355.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
554752,11296.73271393776,1421,10.0,3.75,0.0,500,355.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
555008,11302.109881162643,1422,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
555264,11307.55810546875,1422,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
555520,11312.987730503082,1423,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
555776,11318.695860385895,1423,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
556032,11324.057764291763,1424,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
556288,11329.045055866241,1424,10.0,3.5,0.0,500,361.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
556544,11334.258138656616,1426,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
556800,11339.626801252365,1426,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
557056,11345.013244628906,1427,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
557312,11350.39080286026,1427,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
557568,11355.68164730072,1428,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
557824,11361.050661087036,1428,10.0,3.5,0.0,500,359.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
558080,11366.488854646683,1429,10.0,3.25,0.0,500,367.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
558336,11372.10603928566,1429,10.0,3.25,0.0,500,367.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
558592,11377.167617321014,1430,10.0,3.25,0.0,500,367.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
558848,11381.837297201157,1430,10.0,3.25,0.0,500,367.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
559104,11386.956215143204,1431,10.0,3.25,0.0,500,367.425,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
559360,11392.423011779785,1432,10.0,3.25,0.0,500,370.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
559616,11397.615521907806,1432,10.0,3.25,0.0,500,370.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
559872,11402.79385304451,1433,10.0,3.25,0.0,500,370.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
560128,11407.543516397476,1433,10.0,3.25,0.0,500,370.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
560384,11412.319413661957,1434,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
560640,11417.720736503601,1434,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
560896,11423.015707492828,1435,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
561152,11427.492178201675,1435,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
561408,11432.228559970856,1436,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
561664,11437.239452123642,1436,10.0,3.0,0.0,500,382.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
561920,11442.27504825592,1437,10.0,2.75,0.0,500,395.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
562176,11447.171278715134,1437,10.0,2.75,0.0,500,395.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
562432,11452.006702184677,1438,10.0,2.5,0.0,500,401.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
562688,11456.648406744003,1438,10.0,2.5,0.0,500,401.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
562944,11461.556397676468,1439,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
563200,11466.803081512451,1439,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
563456,11471.881390810013,1440,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
563712,11476.553206205368,1440,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
563968,11481.68814277649,1441,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
564224,11487.083973407745,1441,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
564480,11492.444231748581,1442,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
564736,11497.730978012085,1442,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
564992,11502.905497074127,1443,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
565248,11508.006054878235,1443,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
565504,11513.022604703903,1444,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
565760,11518.0031042099,1444,10.0,2.25,0.0,500,412.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
566016,11523.246722459793,1446,10.0,2.5,0.0,500,401.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
566272,11528.365099430084,1446,10.0,2.5,0.0,500,401.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
566528,11533.690609931946,1447,10.0,2.25,0.0,500,413.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
566784,11539.195982456207,1447,10.0,2.25,0.0,500,413.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
567040,11544.605689764023,1448,10.0,2.0,0.0,500,421.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
567296,11549.807948589325,1448,10.0,2.0,0.0,500,421.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
567552,11554.84233880043,1449,10.0,2.0,0.0,500,421.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
567808,11559.836415052414,1449,10.0,2.0,0.0,500,421.875,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
568064,11565.171047210693,1451,10.0,2.0,0.0,500,421.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
568320,11570.830373048782,1451,10.0,2.0,0.0,500,421.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
568576,11576.249379396439,1452,10.0,2.0,0.0,500,421.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
568832,11581.472977638245,1452,10.0,2.0,0.0,500,421.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
569088,11586.599025726318,1454,10.0,2.0,0.0,500,415.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
569344,11591.697607040405,1454,10.0,2.0,0.0,500,415.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
569600,11596.931365728378,1456,10.0,2.25,0.0,500,402.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
569856,11602.476042747498,1456,10.0,2.25,0.0,500,402.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
570112,11607.943821191788,1457,10.0,2.25,0.0,500,402.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
570368,11613.387377738953,1457,10.0,2.25,0.0,500,402.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
570624,11618.963092327118,1458,10.0,2.0,0.0,500,414.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
570880,11624.56395316124,1458,10.0,2.0,0.0,500,414.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
571136,11629.970614433289,1459,10.0,1.75,0.0,500,426.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
571392,11635.376842021942,1459,10.0,1.75,0.0,500,426.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
571648,11640.77617073059,1463,10.0,2.25,0.0,500,404.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
571904,11646.18449831009,1463,10.0,2.25,0.0,500,404.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
572160,11651.677545309067,1464,10.0,2.25,0.0,500,404.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
572416,11657.235262155533,1465,10.0,2.5,0.0,500,395.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
572672,11662.74521446228,1465,10.0,2.5,0.0,500,395.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
572928,11668.008383274078,1466,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
573184,11673.148860692978,1466,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
573440,11677.914560556412,1467,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
573696,11682.493909597397,1467,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
573952,11687.687659978867,1468,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
574208,11693.1699924469,1468,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
574464,11698.745773553848,1469,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
574720,11704.39287185669,1469,10.0,2.25,0.0,500,407.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
574976,11709.722342967987,1471,10.0,2.5,0.0,500,395.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
575232,11715.046682834625,1471,10.0,2.5,0.0,500,395.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
575488,11719.979214429855,1472,10.0,2.25,0.0,500,398.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
575744,11724.870810747147,1472,10.0,2.25,0.0,500,398.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
576000,11730.066696882248,1474,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
576256,11735.198817253113,1474,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
576512,11740.260740995407,1475,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
576768,11745.165274858475,1475,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
577024,11750.611737966537,1476,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
577280,11756.191093683243,1476,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
577536,11760.857216119766,1477,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
577792,11765.434613704681,1477,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
578048,11770.21677851677,1478,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
578304,11774.851958036423,1478,10.0,2.5,0.0,500,386.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
578560,11780.053282260895,1480,10.0,2.75,0.0,500,374.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
578816,11785.26574587822,1480,10.0,2.75,0.0,500,374.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
579072,11790.169547080994,1481,10.0,2.75,0.0,500,374.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
579328,11795.189968585968,1481,10.0,2.75,0.0,500,374.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
579584,11800.300601959229,1484,10.0,3.25,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
579840,11805.144552230835,1484,10.0,3.25,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
580096,11809.994057655334,1485,10.0,3.25,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
580352,11814.649028539658,1485,10.0,3.25,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
580608,11819.930888652802,1486,10.0,3.0,0.0,500,362.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
580864,11825.262292861938,1486,10.0,3.0,0.0,500,362.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
581120,11829.740285396576,1487,10.0,3.0,0.0,500,362.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
581376,11833.894679784775,1487,10.0,3.0,0.0,500,362.075,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
581632,11839.1373128891,1489,10.0,3.25,0.0,500,353.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
581888,11844.103950023651,1489,10.0,3.25,0.0,500,353.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
582144,11849.234001636505,1490,10.0,3.25,0.0,500,353.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
582400,11854.78472328186,1491,10.0,3.25,0.0,500,355.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
582656,11860.458064079285,1492,10.0,3.25,0.0,500,355.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
582912,11866.07489657402,1493,10.0,3.5,0.0,500,346.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
583168,11871.766103029251,1494,10.0,3.5,0.0,500,353.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
583424,11877.283167362213,1494,10.0,3.5,0.0,500,353.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
583680,11882.81522679329,1495,10.0,3.5,0.0,500,353.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
583936,11888.310024023056,1495,10.0,3.5,0.0,500,353.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
584192,11893.563901424408,1496,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
584448,11898.445066213608,1496,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
584704,11903.199396133423,1497,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
584960,11907.786219120026,1497,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
585216,11912.633423089981,1498,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
585472,11918.013229608536,1498,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
585728,11923.387152910233,1499,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
585984,11928.860709667206,1499,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
586240,11934.280045032501,1500,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
586496,11939.340873003006,1500,10.0,3.25,0.0,500,365.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
586752,11944.586139440536,1501,10.0,3.0,0.0,500,377.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
587008,11950.133287906647,1501,10.0,3.0,0.0,500,377.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
587264,11955.660117149353,1502,10.0,2.75,0.0,500,387.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
587520,11961.115710258484,1502,10.0,2.75,0.0,500,387.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
587776,11966.620219230652,1503,10.0,2.5,0.0,500,399.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
588032,11972.070535421371,1504,10.0,2.75,0.0,500,395.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
588288,11977.172816753387,1504,10.0,2.75,0.0,500,395.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
588544,11982.389613389969,1506,10.0,2.75,0.0,500,392.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
588800,11987.322741270065,1506,10.0,2.75,0.0,500,392.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
589056,11992.492861032486,1507,10.0,2.75,0.0,500,392.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
589312,11997.98282957077,1508,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
589568,12003.4916036129,1508,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
589824,12008.914818763733,1509,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
590080,12014.384518146515,1509,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
590336,12019.68080496788,1510,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
590592,12024.42411160469,1510,10.0,3.0,0.0,500,387.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
590848,12029.358928918839,1511,10.0,2.75,0.0,500,399.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
591104,12034.43990778923,1513,10.0,3.25,0.0,500,379.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
591360,12039.336904764175,1513,10.0,3.25,0.0,500,379.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
591616,12044.506025075912,1514,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
591872,12049.931500673294,1514,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
592128,12054.78711938858,1515,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
592384,12059.25957274437,1515,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
592640,12063.991466522217,1516,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
592896,12068.785151720047,1516,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
593152,12073.481736660004,1517,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
593408,12078.088809490204,1517,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
593664,12083.029566287994,1518,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
593920,12088.053411483765,1518,10.0,3.0,0.0,500,391.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
594176,12093.333966970444,1521,10.0,3.25,0.0,500,379.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
594432,12098.752772569656,1521,10.0,3.25,0.0,500,379.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
594688,12103.90029835701,1522,10.0,3.25,0.0,500,379.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
594944,12109.019541025162,1522,10.0,3.25,0.0,500,379.15,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
595200,12114.616082429886,1525,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
595456,12119.973347902298,1525,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
595712,12124.44054198265,1526,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
595968,12128.828199863434,1526,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
596224,12133.860102653503,1527,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
596480,12139.156638383865,1527,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
596736,12144.520264148712,1528,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
596992,12149.924315452576,1528,10.0,3.25,0.0,500,377.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
597248,12154.59177184105,1529,10.0,3.0,0.0,500,386.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
597504,12159.092952013016,1529,10.0,3.0,0.0,500,386.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
597760,12164.010481357574,1531,10.0,3.0,0.0,500,384.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
598016,12168.6608710289,1532,10.0,3.25,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
598272,12173.151321411133,1532,10.0,3.25,0.0,500,380.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
598528,12178.219829320908,1533,10.0,3.0,0.0,500,389.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
598784,12183.697295427322,1533,10.0,3.0,0.0,500,389.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
599040,12188.733711481094,1534,10.0,2.75,0.0,500,394.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
599296,12193.363638877869,1534,10.0,2.75,0.0,500,394.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
599552,12198.38194155693,1536,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
599808,12203.575580358505,1536,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
600064,12208.237832069397,1537,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
600320,12212.305273294449,1537,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
600576,12216.85394191742,1538,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
600832,12221.957845926285,1538,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
601088,12226.933681964874,1539,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
601344,12231.873872756958,1539,10.0,3.0,0.0,500,382.975,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
601600,12236.484247684479,1541,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
601856,12241.734426021576,1541,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
602112,12247.214896440506,1542,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
602368,12252.000225543976,1543,10.0,3.5,0.0,500,362.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
602624,12256.92648768425,1543,10.0,3.5,0.0,500,362.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
602880,12261.981206655502,1544,10.0,3.25,0.0,500,366.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
603136,12267.017866373062,1545,10.0,3.25,0.0,500,366.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
603392,12272.344665050507,1545,10.0,3.25,0.0,500,366.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
603648,12277.69946026802,1546,10.0,3.0,0.0,500,379.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
603904,12282.99043059349,1546,10.0,3.0,0.0,500,379.225,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
